videoId,title,channelId,channelTitle,uploaded
2_miomcrvb0,Apple AirPods Vs Galaxy Buds Vs Redmi AirDots [Comparison],UCskj1U7tvN6m7sZP7FAPpyQ,GadgetByte,2019-07-19T12:59:05Z
Kk9lMqy6KTI,AirPods in 2020 - worth buying? (Review),UC4xZF3xguQCG76hZVUivoXw,91Tech,2020-02-28T21:05:47Z
yJDNVsIA3Ys,Лайфхаки и трюки с Apple Airpods Pro,UCgBYoQz1i1EA4DxS_3g0uTA,iApplenews,2020-01-05T13:13:46Z
bA2i9knUPEs,Apple AirPods 2 Review - Was Du Wissen solltest! (Deutsch),UCKMO2LIpvjBbhNtssrCrhzQ,i Review,2019-03-31T08:30:01Z
ENXYxqL-dB8,"Apple AirPods Studio - HERE YOU GO! First look, design, details and features! (Exclusive leaks!)",UC8jkbVLPvztz8TuE98OYo8Q,FRONT PAGE TECH,2020-09-16T22:31:32Z
g_qFx_MVlwk,Apple EarPods and Lightning EarPods Unboxing &amp; Comparison Review,UCHDZxIWRuJeNvZhGGXtM0_g,skyforce95,2018-01-12T05:57:54Z
VHZRVfxYk6A,TEST : Airpods 2019 Apple ! (qualités et défauts),UCPQsSFJurluaMOG1qL0Y7sA,PP World,2019-04-11T15:00:54Z
Gm15e4dNc2o,Galaxy Buds Live vs AirPods Pro Compared - Sorry Apple..,UCptwuAv0XQHo1OQUSaO6NHw,Max Tech,2020-08-08T16:11:44Z
D-Ph35SlNOg,Are Apple&#39;s AirPods Max Headphones ACTUALLY worth $549?!,UCptwuAv0XQHo1OQUSaO6NHw,Max Tech,2020-12-08T19:54:49Z
WkFim32_Sr0,Apple annonce le AirPods Max ! (un casque audio),UCaybrunQi8xWgPMgv1AYBHw,TheiCollection,2020-12-08T15:53:34Z
7Bf020nm-DU,New Apple AirPods Surround Sound Feature,UCtVGGeUqfVHOK4Q6nAwYO3g,LaterClips,2020-06-23T23:00:00Z
ZOrjp89qKSM,Apple AirPods Pro im Langzeittest nach 9 Monaten Nutzung (Deutsch) | SwagTab,UCCqepY-W86CAXNHbnUwR5ow,SwagTab,2020-07-28T15:00:11Z
iBWwBkqJaHo,Apple AirPods Max REACCION!!!!!!!!,UCCGiOPUPTlQupYmDMpUxB4A,MARCIANOTECH,2020-12-08T18:14:13Z
asZBZFph-W4,Apple AirPods Pro : pourquoi sont-ils si chers ?,UCAz-755tH3m8_BwaluzdJwQ,Numerama,2019-10-30T17:02:35Z
3iPrHLaeDno,❌ Apple AirPods Pro FAKE vs. ORIGINAL: To bylo hodně rychlé! | WRTECH [4K],UCn-b8vE_SmleAm7mOkywgOg,WhiteRabbit Channel #WRTECH,2020-01-12T09:00:00Z
zdIDmioPEEU,COMO DIBUJAR UN AIRPODS DE APPLE KAWAII,UCS2apHlrsb7Od9ef3zxhyQw,GuuhDibujos,2020-06-11T18:17:46Z
8NYiO_0xLcE,Apple announces New AirPods MAX!,UCa962e5dqRMO1nUldwaaRMw,Tailosive Tech,2020-12-08T14:32:56Z
Ah__DrW8228,Apple AirPods Pro | Review en español,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,2019-12-17T01:45:00Z
a_UcxYWQjM8,Apple AirPods 2 | Review en español,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,2019-10-20T14:00:00Z
Pt_gHdXePl4,Apple AirPods 2 khác gì AirPods 1?,UCbqS7BTNUNDlZs__mD-vbXQ,dReviews,2019-04-04T12:30:00Z
kT5xAzSirV8,ОРИГИНАЛЬНЫЕ Apple AirPods НА AliExpress - ЭТО РЕАЛЬНО?,UCSpU8Y1aoqBSAwh8DBpiM9A,Keddr.com,2019-05-08T14:13:10Z
U7mmdnM0UG4,Finally A Good Sounding Apple AirPods Pro Clone/Super Copy?,UCO4ZTteyr13tn2rG5hLu8pg,Gamesky,2020-02-26T21:38:43Z
dppRFexjTYQ,Unboxing Apple Airpods | RJ Soham | Funny Unboxing | Latest Marathi Comedy,UCXDT0CrEttVcx_SHaEIqoLg,RJ Soham,2020-09-21T08:09:56Z
1hj5pHORU84,Samsung Galaxy Buds+ vs. Apple AirPods Pro  - Which is Better?,UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2020-02-13T01:00:01Z
dfgOYUrWwJg,OPPO Enco Free - Apple Airpod Style Wireless Earphones - Unboxing &amp; Review!,UClVIlK8QHZ2PFkXF97bA0lg,C4ETech,2020-03-04T11:27:55Z
ZR1OQmLoyI0,Apple AirPods: Bounce,UCU5fuplXj_5gwSM6up-hHdw,Ads of Brands,2019-06-28T10:01:50Z
hY1a94niwpY,Animate a 3D render on scroll (same technique as Apple&#39;s AirPods Pro site) — Webflow + After Effects,UCELSb-IYi_d5rYFOxWeOz5g,Webflow,2019-10-29T13:00:10Z
LI8V6PcOdZA,Apple Airpods Pro 2 Release date and price – Airpods 3 Launch Date in 2020?,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-10-12T13:13:49Z
ac4tdZNbIMI,Apple AirPods 2 vs Samsung Galaxy Buds | Comparativa,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,2019-12-23T01:30:01Z
l2v9XRyooS4,Apple AirPods - Conexión con cualquier dispositivo Bluetooth,UC0S6Jti6pQMrrt1onzSUv9g,jfulgen,2017-02-07T14:36:36Z
2bzTt-8oUs4,QURAN APPLE AIRPODS SOCIAL EXPERIMENT!!,UC3kfx81WYXgNBf1bNIcO5Fg,WAYOFLIFESQ,2020-03-22T14:00:02Z
NIkVg-zuTNQ,รีวิว Pod สุดไฮเทค AirGo by VAPTIO อย่างกับ Apple AirPods,UCnLxdfgdkm-n_pqe63pdMiA,Thai Vapes,2020-07-18T15:35:06Z
mdOSPBrqc7E,AirPods Max: Everything we know,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-12-09T00:50:56Z
xH9h93XwWFw,"Technews 918 FAUG,Oneplus Nord N10 &amp; N100,Youtube Updates,Apple AirPods",UCb-xXZ7ltTvrh9C6DgB9H-Q,Prasadtechintelugu,2020-10-27T12:51:52Z
jXxAU-bNVlY,ECCO LE AIRPODS MAX (CUFFIE DI LUSSO APPLE) - Prime Impressioni,UCXDorkXBjDsh0wNethPe-zQ,Andrea Bentivegna - BlackGeek,2020-12-09T13:00:30Z
kQni1O7ddfs,Apple Airpods Pro Unboxing | Price in Pakistan= Astagfirullah,UCheoCqHDwPcfS9Jrgz8siQw,VideoWaliSarkar,2019-11-02T15:37:53Z
eftzTiwCGdk,AirPods MAX : APPLE Lance un casque Bluetooth Antibruit !,UCPQsSFJurluaMOG1qL0Y7sA,PP World,2020-12-08T17:53:36Z
HTeFoIUlAkA,AirPods Max hands-on: New noise-canceling king,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-12-10T14:00:05Z
NWJImxIwBNI,Apple AirPods Pro vs Bose QC Earbuds | Can Bose Beat Apple?,UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2020-11-11T15:15:02Z
P8Ia7OR8_u4,Samsung Galaxy Buds Live - Review &amp; Vergleich mit Apple AirPods Pro (Deutsch) | SwagTab,UCCqepY-W86CAXNHbnUwR5ow,SwagTab,2020-08-20T15:00:05Z
VOT0uzud2co,"Вышли AirPods Max (2020) — все, что нужно знать о новых наушниках Apple!",UCJHTQG_K8l2A2ZE4ohxcLyQ,ProTech,2020-12-08T17:32:56Z
2NAS90hLbeM,Apple AirPods Sinhala Review,UCETxOvOv9_44-CUzsPlzyxQ,Chanux Bro,2017-07-11T12:00:01Z
lNawbTd-t-k,Apple Airpods 2 Teardown | Whats Inside Airpods 2  | CLONE #shorts,UC1_6o7HGdrWrf-IB7-XnNcw,DONT COMPARE,2020-09-22T17:14:31Z
wf3H7WhnwgM,Apple AirPods Pro - Review,UCEoqPKAUnoZ5K6iXq0w6K0g,Coolblue,2019-12-04T15:00:13Z
WN1MTuqOraA,📦  Unboxing  Apple AirPods Pro a první dojmy | WRTECH [4K],UCn-b8vE_SmleAm7mOkywgOg,WhiteRabbit Channel #WRTECH,2019-10-31T15:00:07Z
IW6YgmB_MIE,AirPods Max Reveal,UCz0zSuukBglV2YwG3_7uKRg,The Apple Circle,2020-12-08T15:11:34Z
H_JkvHkmcYE,How To Add Wireless Charging To Your Apple AirPods,UCS9OE6KeXQ54nSMqhRx0_EQ,Mobile Fun,2019-07-16T18:42:07Z
to_d4g9SPYo,Apple iPhone 7 Earpods Broken Lightning Connector Repair,UC9MJpCkjqmx2EWn3Jx45RRg,Little Bit Tech Info,2019-09-03T16:48:36Z
yU13joK77Q8,【年度評分比拼】Apple AirPods Pro vs SONY WF-1000XM3 vs Jabra Elite 75T vs Sennheiser Momentum True Wireless,UCo1FVPnmwb4UZq-L_bVuwMg,FlashingDroid,2020-02-16T08:04:44Z
xfxfZMIqjDc,"Термоядерный реактор горячее Солнца, Apple Airpods Max, Революционный аккумулятор и другие новости",UCrzwOa2lzzPjfiLIn7Y8SrQ,Кик Обзор,2020-12-10T15:29:04Z
yk76mQmRSdg,6 Fixes on Apple AirPods Pro Case is Not Charging issues and Stuck &amp; Won&#39;t Respond,UCJ_EeBqOzZcmTFZ0d9GDR8w,HowToiSolve,2020-01-13T14:23:20Z
XB0xdXVmSng,AirPods Max — $549 Apple Headphone Deep-Dive!,UCLBHPoY3NugnZYURxln3fKQ,Rene Ritchie,2020-12-08T22:41:37Z
dt-Jw_FfvEI,Realme Air Buds vs Apple Airpods || Full Detailed Comparison 🔥🔥,UCgE27WyaLBwkSn6_wf4VzxA,Techdopes,2019-12-23T07:34:39Z
QRh0cmfZPqU,How to Connect Apple Airpods Pro with Android Smartphones?,UCix7HIJ74fUDlHDkAAcyRPA,Gogi Tech,2019-12-28T14:00:08Z
9m6M2RAcGDM,"Apple&#39;s &quot;Christmas Surprise&quot; - What is it? 🤔 AirTags, AirPods Studio - EXCLUSIVE LEAKS",UC8jkbVLPvztz8TuE98OYo8Q,FRONT PAGE TECH,2020-11-18T15:15:00Z
IZMm0ts6_5I,Cara Reset Apple Airpods dan Memperbaiki Masalah pada Airpods,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-05-17T02:30:13Z
OsDw5N9AQcE,Realme Buds Air vs Apple Airpods 2 -¿solo una cuestión de PRECIO?-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2020-02-06T18:00:08Z
HFCVScvGmIs,How to set up and use Apple AirPods Pro,UCVy-vHKZkh1vlLHWp955qww,How To Do It All,2020-03-23T13:00:06Z
vl6TXNyblqw,Apple AirPods 3 Design Leak,UCtVGGeUqfVHOK4Q6nAwYO3g,LaterClips,2020-11-08T17:00:12Z
aJBsYRNK-NQ,HOW TO DRAW APPLE AIRPODS,UCTgJIG8ddlh4lXLv7tAuiog,Yo Kidz,2019-07-10T17:15:00Z
nuCjFte2FaM,How to Safely Remove Apple AirPod Pro Tips,UC4HRzPW6JWrtE7i-XCL_keg,Kobra ToldYa,2019-11-18T07:20:45Z
uPwUMRHk0S4,How to connect your Apple Airpods to a Nintendo Switch,UCS9OE6KeXQ54nSMqhRx0_EQ,Mobile Fun,2020-01-13T17:00:22Z
mrvHN4LAucQ,Samsung Buds Live vs. Apple AirPods Pro,UC1IQIspOkCeV3WnYm32SBFQ,This Is,2020-08-21T19:06:57Z
89NmhJZ3WE4,"Unboxing Apple AirPods Pro, Wedding Anniversary Gift from Swetha Bhakthan",UC1v4URvQXjEA2bkAD6gl1_Q,Chat with Bhakthan,2020-08-26T08:52:04Z
hkSLgPcq1oY,Apple AirPods Max - HERE YOU GO! Apple confirmed my exclusive leaks!,UC8jkbVLPvztz8TuE98OYo8Q,FRONT PAGE TECH,2020-12-09T14:15:01Z
Lt9MGFFGCqE,APPLE lançou os AIRPODS 2 hoje! Vem conferir as novidades!,UC3w9eSRf6X3opt5j-MQn7QA,Matheus Kise,2019-03-20T20:46:03Z
_xeFiAV3dQY,Apple&#39;s Christmas Surprise Revealed! AirPods Max,UC2VrA-oteANZQ07TquwBvAQ,iupdate,2020-12-08T03:56:15Z
CmdAC1Fc9ow,"What&#39;s Apple&#39;s December Surprise? AirPods Max, AirTags, Apple TV or iPhone 12 Socks?",UCzmwnZ_ZElg6kuE6e5QS4pg,Brian Tong,2020-12-04T21:01:54Z
MXwd0J42KIE,BİM&#39;den APPLE AİRPODS 2 ALDIM! (Alınır Mı?),UCm0dw7RiKLAxLiI-ZQWbr_g,Furkan Akman,2019-12-13T14:17:03Z
850gpdHPvQE,Nova Truly Wireless Earbuds - Better than the Apple Airpods??,UCtYJT2feifBiVsxSC1S1Jwg,JSL Review,2017-11-28T18:00:01Z
g1o7Dw4HaXc,"Branded Apple AirPods Pro, Apple Watches  | Sale 95% Off | Tech Buddy | Anmol Verma",UCwGPEfG_VbJraKLgOlZsBhw,Anmol verma,2020-12-02T17:54:27Z
pLlVS_48qL8,Apple AirPods Pro 2 Release Date and Price – New AirPods 3 Launch Date for 2020?,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-11-03T12:45:01Z
ddzaQZGSNG4,Apple AirPods Max - பெட்ரோமாக்ஸ் லைட்டே தான் வேணுமா?,UCfHbVIuScyuQob_2XpyfMZQ,C4ETech Tamil,2020-12-09T16:03:36Z
wWbB2R4bnhI,Karşınızda AirPods Max - Apple,UCwvnlBf9kMqF-2kw3SJMt0w,Apple Türkiye,2020-12-08T19:03:29Z
IXba28jm8ro,Jaybird Vista vs Apple AirPods Pro Review | Truly Wireless Earbuds (NEW),UCAf9vHS_4I9lSu-7gYhkzaw,RIZKNOWS,2019-12-27T15:00:05Z
5GGtu9iphew,Personnaliser vos AirPods ou AirPods Pro - Assistance Apple,UCh5CL7XbLPZPfJa7Bf6ifng,Apple France,2020-06-15T08:22:01Z
G43aM9w7v3g,"Rs 22,000 Ki HandsFree | Apple Airpods 😲 😲😱😱",UCheoCqHDwPcfS9Jrgz8siQw,VideoWaliSarkar,2018-03-11T14:50:50Z
hLWRnio-jqc,AirPodsやAirPods Proをカスタマイズする方法 — Appleサポート,UCv5iVjD-tFfl04V4AB4XRYw,Apple Japan,2020-08-17T01:00:09Z
s1utHuPAqxg,$550 AirPods Max Are OFFICIAL! Everything You NEED to Know Before Ordering!,UCUUNkL6Wke6i0P6funa7wdQ,AppleInsider,2020-12-08T15:01:40Z
QG1XKH94YsI,"Apple AirPods Pro 50Rs,Apple Watch 50Rs | Diwali Sale 98%OFF | DELHI | Anmol Verma",UCwGPEfG_VbJraKLgOlZsBhw,Anmol verma,2020-11-06T17:26:44Z
HowBRtQXmZI,Xiaomi Mi AirDots: Apple AirPods Alternative? - 24h Test,UCHbcbgxdWJittda3pg0QK5g,China-Gadgets.de,2019-01-14T17:00:02Z
45z3dsiSmck,「AirPods Max」っていうAppleが初めてリリースする約7万円のヘッドホンなんて誰が買うんだよwwwww,UCZQlwQQ9FA-npql7Y-djOGg,セゴリータ三世 / Segorita the 3rd,2020-12-09T13:25:29Z
E4EyugfYwNo,Apple Airpods 2 VS QCY T5 Detaylı Karşılaştırma,UCdNF8Mh7F69h595BpVMPFOA,Enes Özen,2019-12-29T09:50:57Z
LJ26wAFbA7E,"உலகிலேயே விலையுயர்ந்த Apple HeadPhone😳 | Apple AirPods Max🎧 Features, Price Details Explained",UCnKhQkCUS1oCEvjuTfU4xIw,Tech Boss,2020-12-10T13:34:18Z
Ylp1fn6z91c,Best and Cheap Apple AirPods Clone  🇱🇰,UCETxOvOv9_44-CUzsPlzyxQ,Chanux Bro,2019-02-12T00:30:01Z
UY3TiU5vmSc,BU KULAKLIKLARI ALIN! (EN İYİ 10 Apple AİRPODS çakması),UCdNF8Mh7F69h595BpVMPFOA,Enes Özen,2020-07-14T15:25:52Z
kxy6AwMOKV0,Apple AirPods Pro review: True wireless earbuds that can hang with the best,UC-6OW5aJYBFM33zXQlBKPNA,Engadget,2019-11-06T12:00:07Z
RwrpqZYUzoA,"Apple AirPods vs. Klipsch T5 | With Klipsch sound, is it even a contest?",UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2019-06-20T19:50:43Z
gC0s8ds3WFQ,Bose Quietcomfort Earbuds VS Apple Airpods Pro | Worth The Upgrade??,UCULadXL9c5fjMXRsXUuM-cw,CEONTHEMAKING,2020-10-11T01:20:14Z
i2N0gUHBgmo,Apple announces AirPods Max over-ear headphones for $549,UCrp_UI8XtuYfpiqluWLD7Lw,CNBC Television,2020-12-08T14:11:10Z
bAU30TW4H0k,Introducing AirPods Max — Apple,UCGMcVCg3tHKmy9oaUCIw8xw,Apple India,2020-12-09T02:38:58Z
Zivtem0-zGk,Seriously Apple? The AirPods Max Cost What??,UCO_vmeInQm5Z6dEZ6R5Kk0A,Pocketnow,2020-12-09T03:01:34Z
59XUHgubIyo,Apple史上最強の音？ Appleから「AirPods Max」が発表！,UCZm3dECbQU33IWG5MQ-NAdw,ギズモード・ジャパン,2020-12-08T18:17:54Z
oW9bhEIYHhM,Sonunda Apple Airpods Pro&#39;ları Geri Çağırdı!,UCvHUWsOCZkikC_M-Zn9VAKw,Onur Akbaş,2020-11-01T19:45:10Z
y4oQwoi4xT8,How To Reset Apple AirPods Pro,UCuGtavqvDJwkiD8yY6w63hg,Jamie Wagner,2020-02-26T16:09:54Z
1koOopbLEeI,Apple AirPods Androiddal - Működik?,UCAA4EV4denSMDNMvUxDV82A,Tech2.hu,2018-12-28T16:07:19Z
HQubCGiSjkY,Apple Airpod Pro _(Z Reviews)_ The TWS Benchmark,UC3XdYJjWliOdKuZMNaTiP8Q,Z Reviews,2020-04-25T12:00:07Z
W3emVWvL57I,WIE ZEICHNET MAN EIN KAWAII APPLE AIRPODS,UC8boapGXr5LrCOSej0bc4mQ,GuuhZeichnungen,2020-06-12T17:47:47Z
wTgSKURRcYQ,Apple&#39;dan bir ilk: 5.699 liralık AirPods Max&#39;e ilk bakış!,UClDUBCkfg3IFFZSpQFR9tmg,Sihirli Elma,2020-12-08T16:18:59Z
kJw1o-wR7oI,"Apple Airpod Pro , Smartwatch, Speaker, Watch | Speakers at cheapest Price | Gadget market Delhi.",UC9P8RGEax5PQHJPAoVdfzmw,EPIC LADKA,2020-08-02T15:27:20Z
WGDNjMoM3V4,Review: Apple AirPods PRO ¿Merecen la pena?,UCx_lYLRAnOwYFWrbfwAs0iA,iSenaCode,2019-11-16T15:04:17Z
PaFL3rlqnqM,Die AirPods Max sind da! - Apple stellt Over-Ear Kopfhörer vor | Das müsst ihr wissen!,UCVChR9pqkB2Y6jpY8MlesoA,Apfelwelt,2020-12-08T15:45:13Z
Zi2O5eBZ4LA,"Noise Air Buds wireless earbuds with touch control and apple airpods like look for Rs. 1,999",UCix7HIJ74fUDlHDkAAcyRPA,Gogi Tech,2020-11-02T09:45:01Z
HhviaR57Wuw,Apple AIRPODS PRO: Recensione ONESTA,UCoyoYGVhKzfs1vCgAGoaOuw,Maurizio SaggiaMente,2019-11-07T19:06:48Z
d-u45GNwVHA,"Apple&#39;s AirPods Max Headphones Cost 59,900 Rs || Tech 183",UCQV-7R4qhAJXxdkrWNOglDQ,Dekho Isko,2020-12-10T16:32:48Z
toboYcW3HjY,AirPods Max — What Apple Didn&#39;t Answer!,UCLBHPoY3NugnZYURxln3fKQ,Rene Ritchie,2020-12-10T03:06:50Z
2-PBu5YmqEE,"Realme Buds Air Pro true wireless earbuds - Apple Airpods pro for Rs. 4,999 (kinda)",UCix7HIJ74fUDlHDkAAcyRPA,Gogi Tech,2020-10-22T16:15:01Z
jMRz_WaBcRk,বক্সে চার্জার দেবেনা স্যামসাং | Samsung F62 | Asus ROG 4 | Apple airpods max | CyberPank 2077 #TN178,UCtu_QzoqdLjRt3Nmqe7aeqg,TechSci Guy,2020-12-08T18:34:22Z
CAo_aifKu_I,"Review Apple AirPods 2: mudou mais do que parece, menos do que deveria - TecMundo",UCdmGjywrxeOPfC7vDllmSgQ,TecMundo,2019-07-10T14:05:47Z
inLVepnDuY4,Apple AirPods PRO słuchawki z aktywną redukcją szumów ANC - pierwsze wrażenia,UCnRNy8j1mhhR-gl3HpWDV-Q,TestHubPL,2019-10-30T16:34:11Z
7nMzDUXo6Kg,300 ರೂಪಾಯಿಗೆ Apple AirPods😂 unboxing in ಕನ್ನಡ⚡ | True wireless earbuds for 300 Rupees 2020 | Kannada,UCPMDhcBogBPsrGQWf5qnArg,Tech in Kannada,2020-09-07T06:44:27Z
7BK092eRRVo,OnePlus Buds vs Apple AirPods 2: Which should you buy?,UCcdKjoU_7733lU1-nAlIP_Q,Pocket-lint,2020-07-24T20:25:49Z
79rZE6vtpWM,FAKE VS REAL Apple AirPods 2 - Buyers Beware 1:1 Clone,UCf_67twWOb9eYH-HX562r6A,Redskull,2020-07-26T11:45:01Z
ynXCtZHoGXk,Airpods pro real vs fake. How to spot counterfeit / clone Apple air pods,UCNc5KHbWdkvwaCbv_D_HG2Q,Voice of People Today,2020-09-08T06:59:16Z
E65Tj5SZZEs,AIRPODS MAX MỚI CỦA APPLE XẤU VÃI MÀ GIÁ TẬN 12 TRIỆU!???,UCDri2yZO_tqdD70bK-D7iQg,AnhEm TV,2020-12-09T00:30:00Z
RmQRzK232qY,Do Apple AirPods work on the PS5? Apple AirPods PS5 Test,UCWqUUdCEQPBcHlFK6MeGdXg,ErosLikesGames,2020-11-12T06:57:39Z
NHevgWguJAw,Apple Airpods Killer !  - Crowdfunding Campaign of the Week #2,UC247FQWwWr5Xo-iq489QavQ,Amazed HD,2016-12-05T21:15:46Z
x4hFgEgJbLE,Apple Watch Series 7 Redesign &amp; AirPods 3 Delayed!,UC2VrA-oteANZQ07TquwBvAQ,iupdate,2020-11-26T05:02:47Z
pfIbPGhogbk,"How to Connect Apple Airpods TWS i12 , Tutorial, Unboxing and Review (Under $50) - Any good?",UC6wZOqdKmtebFOS1HfA434Q,Ahsan Ali,2019-11-17T04:15:05Z
PB7gSMho0tA,AirPods Maxまとめ！Appleがノイキャンヘッドホン突然発表！音質マックス？お値段マックス・重さもマックスと全てがマックス！,UCCD76tKlE45u1YTX0cVh1OQ,Appleが大好きなんだよ,2020-12-08T20:45:30Z
y27iyDKmXGc,Apple AirPods vs. Galaxy Buds Live,UCfw2hvuj40AChU7n-N-PRHA,Apple Explained,2020-08-15T19:10:08Z
_yC6kA7-HMM,Cheapest Apple Product | Starting Price ₹400 | Apple Airpods | Apple watch | bose Samsung MI band,UC82jn6BfZZkDtRZPXWSU8oA,Suraj Chauhan,2020-09-17T08:54:45Z
Nf6cI4zHX1w,Huawei Freebuds 3 vs Apple AirPods v2 - Hangisini almalı?,UCyZR2GDbjO7-iBxdTH4V_IQ,Hardware Plus,2020-03-01T10:31:14Z
pANQXm9j0k8,Apple Airpods (2019) Review: Small improvements,UC-6OW5aJYBFM33zXQlBKPNA,Engadget,2019-04-03T13:00:18Z
26cs_wD7NAs,AIRPODS MAX por R$7.000! a APPLE ENLOUQUECEU de vez agora!!! Vem conhecer o NOVO FONE da APPLE!,UC3w9eSRf6X3opt5j-MQn7QA,Matheus Kise,2020-12-08T21:00:24Z
hf8EAbDjrjM,"Apple最新AirPods Max罩耳式降噪耳機定價$4,599 5款顏色即日預訂10星期先有貨外形竟似Apple Watch #GadgetGuy 果籽 香港 Apple Daily",UCCzKM7UMxGCPAgUDXmFw5Gg,果籽,2020-12-09T13:30:14Z
crKwxmRItiM,RIDÍCULO! A APPLE só pode tá de BRINCADEIRA com esse AirPods Max custando esse ABSURDO!,UCY5nGkuALqkKKOVhivryH3A,Gesiel Taveira,2020-12-09T15:20:01Z
FsqyQVYuoOM,✅  How To Change Apple AirPods Name 🔴,UCZbNOg2fHR3jMpo27oqXDyg,The Stuff I Use Channel,2020-01-30T18:30:37Z
nW7ZTX1qumI,Sesi az gelen Apple earpods a (kablolu apple kulaklık ) mucize dokunuş.,UC3vGl683T7BRPF2FrNxBYPw,TEKNOWORM,2020-04-25T12:26:27Z
PB5SEJcPMi4,Apple AirPods Max unveiled: $550 for WHAT?,UC-6OW5aJYBFM33zXQlBKPNA,Engadget,2020-12-08T23:24:24Z
96rtWdspIQM,Apple Airpods with Wireless Charging Case Review in Tamil,UCONer0p9GxcHsc-dBqr_HXA,iRobinPro,2019-05-22T08:08:30Z
sgveEzR5iD4,Apple Airpods Pro vs Beats Powerbeats Pro | True Wireless Earbuds Review (NEW),UCAf9vHS_4I9lSu-7gYhkzaw,RIZKNOWS,2019-12-18T15:00:19Z
ufU7xpzrS8o,Apple Airpods Pro vs Samsung Galaxy Buds+ / Стоит ли переплачивать?,UCrcweont1enc0tC0glD5l1w,Thebox - о технике и гаджетах,2020-03-21T09:01:05Z
PdA-PoJ-vMQ,Apple AirPods Vs InPods 12 | Sound Test | Comparison,UCosA1PMC3OByasq3i9yj65g,Plunder Locke,2020-04-07T05:06:00Z
wtvTIQFvIPQ,ノイズキャンセリング最強対決！  Bose QuietComfort Earbuds  VS  Apple AirPods Pro　どっちがどのようにいいか比較してみた！,UCxKaubUtL-BphUZvhckRtHA,ららまろ ちゃんねる,2020-11-01T09:11:25Z
qxG5ZPWRilI,So passt du deine AirPods oder AirPods Pro an – Apple Support,UCMWc04n2YO39TRyi1I1o9pw,Apple Deutschland,2020-06-15T08:02:34Z
EWDGjm3W2Jo,6 BEST CASES FOR APPLE AIRPODS PRO,UCIyAqRDsim1CZHh_EpIi6BQ,TECHKNOW BIZ,2020-06-07T11:27:53Z
dYKQOTKWH3A,Apple Airpods Pro 2 Release Date and Price – AirPods 3 2021?,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-11-29T13:00:13Z
tT1ypIGnR3I,Huawei Freebuds 3i vs Apple AirPods Pro. Полный обзор и опыт использования Freebuds 3i,UCJHTQG_K8l2A2ZE4ohxcLyQ,ProTech,2020-07-07T12:18:05Z
vSakXSC1H30,Finally A Fake Apple AirPods Pro which has Good Sound Quality | AirPods Pro Premium Clone Review,UCuIp3jTJcrZcjVYx_K7o59g,TipTopTech,2020-09-17T14:13:09Z
D_Tzrd8nzlc,Réplica PERFEITA AirPods 2 da Apple – Cópia PERFEITA (2020),UCEcvESl6itwIlIVgjLtvypw,Tech News,2020-05-28T22:30:11Z
uMPgiBAteDk,AirPods Max Tidbits! What Apple Didn&#39;t Tell You,UC2VrA-oteANZQ07TquwBvAQ,iupdate,2020-12-10T04:27:41Z
_uqZqkF0ASc,Sale On Apple Airpods Pro Only 1399 🔥  CASH ON DELIVERY! Tech buddy is back with Super deals!,UCfSufiHJmMGzD1LBP6uA2oA,Delhite Lakshay,2020-12-08T14:49:03Z
pZeZ5CvMJKE,Better Than Apple AirPods Pro - Review Of The Huawei FreeBuds Pro,UCdIo7-7BbPXIkq6PCDLBtiA,Nikolay Tanev,2020-10-29T11:52:25Z
NGOACYGnrI0,Voici les AirPods Max - Apple,UCh5CL7XbLPZPfJa7Bf6ifng,Apple France,2020-12-09T07:00:02Z
sLC-9WrnP_U,Samsung Galaxy Buds Live vs Apple AirPods Pro,UCaFGDBmGK_jw66u3av2Ysjw,MacRumors,2020-08-13T20:10:24Z
Be6wNcUuQm8,"AirPods Max, así son los nuevos auriculares de Apple! 🤯",UC_9H4QOc7C9Dz1nQaQL-24Q,TuAppleMundo,2020-12-08T15:41:39Z
JAWfrUx_EFg,Apple AirPods 1 &amp; 2 from Rs.8900 | Discount Offer Cellbuddy,UCgl4mMudw205_I9_jQvG5eA,Nabeel Nawab,2019-07-25T08:37:54Z
et3hskLscz4,Apple AirPods Pro mit Android Smartphone?,UCorYWUc8vbM8niqgfg_Xtzg,Mein lieber Scholli,2020-01-05T15:47:52Z
WsE-OjIZtGc,Apple AirPods Max Release Date and Price – The AirPods Pro and AirPods 2 Successor?,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-10-06T15:13:59Z
